,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Sémbé,1.6481,14.5806,79.3,70,93,2.55,CG,1627236000
1,Cape Town,-33.9258,18.4232,61.29,46,33,6.49,ZA,1627236000
2,Ushuaia,-54.8,-68.3,36.7,85,60,5.59,AR,1627236000
3,Castro,-24.7911,-50.0119,70.07,41,1,7.7,BR,1627236000
4,Contamana,-7.3333,-75.0167,94.77,44,97,1.9,PE,1627236000
5,Provideniya,64.3833,-173.3,46.72,99,100,6.67,RU,1627236000
6,Nanortalik,60.1432,-45.2371,45.28,75,100,12.97,GL,1627236000
7,Puerto del Rosario,28.5004,-13.8627,77.29,66,0,16.64,ES,1627236000
8,Bredasdorp,-34.5322,20.0403,58.73,56,100,4.61,ZA,1627236000
9,Grants,35.1473,-107.8514,73.92,55,72,11.97,US,1627236000
10,Port Elizabeth,-33.918,25.5701,63.91,42,15,4.97,ZA,1627236000
11,Bonthe,7.5264,-12.505,80.08,75,92,8.79,SL,1627236000
12,Puerto Ayora,-0.7393,-90.3518,73.78,80,36,11.23,EC,1627236000
13,Thompson,55.7435,-97.8558,64.81,47,41,10.67,CA,1627236000
14,Marivan,35.5219,46.176,91.62,14,0,1.23,IR,1627236000
15,Bethel,41.3712,-73.414,75.72,84,93,6.04,US,1627236000
16,Lima,-12.0432,-77.0282,65.3,71,73,8.05,PE,1627236000
17,George Town,5.4112,100.3354,83.79,79,41,3.62,MY,1627236000
18,Hermanus,-34.4187,19.2345,61.16,55,100,7.9,ZA,1627236000
19,Vaini,-21.2,-175.2,75.09,94,32,4.18,TO,1627236000
20,Hilo,19.7297,-155.09,78.12,90,73,4.68,US,1627236000
21,New Norfolk,-42.7826,147.0587,41.31,76,72,7.34,AU,1627236000
22,Souillac,-20.5167,57.5167,71.26,62,27,14.56,MU,1627236000
23,Ambon City,-3.6954,128.1814,78.64,86,59,10.71,ID,1627236000
24,Pahrump,36.2083,-115.9839,91.08,30,89,7.52,US,1627236000
25,Doha,25.2867,51.5333,96.26,68,12,4.21,QA,1627236000
26,Southbridge,42.0751,-72.0334,69.73,93,95,8.34,US,1627236000
27,Okhotsk,59.3833,143.3,55.76,97,100,5.79,RU,1627236000
28,Albany,42.6001,-73.9662,77.0,79,95,6.62,US,1627236000
29,Punta Arenas,-53.15,-70.9167,39.96,79,42,16.06,CL,1627236000
30,Ji’an,27.1172,114.9793,80.91,73,67,1.88,CN,1627236000
31,La Ronge,55.1001,-105.2842,60.66,77,82,4.97,CA,1627236000
32,Butaritari,3.0707,172.7902,81.95,76,13,10.31,KI,1627236000
33,Batemans Bay,-35.7167,150.1833,54.77,61,78,13.73,AU,1627236000
34,Rikitea,-23.1203,-134.9692,70.34,65,96,3.91,PF,1627236000
35,Gigmoto,13.7796,124.39,80.89,85,89,9.46,PH,1627236000
36,Columbus,39.9612,-82.9988,86.5,74,93,5.12,US,1627236000
37,Ilulissat,69.2167,-51.1,50.74,50,52,7.36,GL,1627236000
38,Port Alfred,-33.5906,26.891,63.79,47,32,11.43,ZA,1627236000
39,Calnali,20.9167,-98.5833,75.76,61,4,6.53,MX,1627236000
40,Busselton,-33.65,115.3333,60.06,66,30,19.44,AU,1627236000
41,East London,-33.0153,27.9116,64.17,54,6,8.9,ZA,1627236000
42,Bystryy Istok,52.371,84.3873,71.55,67,11,4.94,RU,1627236000
43,Coyhaique,-45.5752,-72.0662,42.3,56,51,8.77,CL,1627236000
44,Jalu,29.0331,21.5482,93.36,20,0,7.74,LY,1627236000
45,Lielvārde,56.7207,24.8074,75.0,42,1,3.11,LV,1627236000
46,Kruisfontein,-34.0033,24.7314,57.16,41,59,3.13,ZA,1627236000
47,Avarua,-21.2078,-159.775,75.81,87,73,12.03,CK,1627236000
48,Yellowknife,62.456,-114.3525,58.82,52,16,4.99,CA,1627236000
49,Tuktoyaktuk,69.4541,-133.0374,50.76,93,93,21.79,CA,1627236000
50,Kahului,20.8947,-156.47,78.91,87,9,12.3,US,1627236000
51,Jamestown,42.097,-79.2353,78.12,68,65,8.77,US,1627236000
52,Saint George,37.1041,-113.5841,89.8,48,12,1.77,US,1627236000
53,Hong Kong,22.2855,114.1577,85.24,83,10,10.2,HK,1627236000
54,Winchester,51.0651,-1.3187,66.0,83,83,9.08,GB,1627236000
55,Acaraú,-2.8856,-40.12,89.08,45,35,17.49,BR,1627236000
56,Airai,-8.9266,125.4092,55.54,57,36,3.06,TL,1627236000
57,Mataura,-46.1927,168.8643,43.36,89,100,4.59,NZ,1627236000
58,Atasū,48.6814,71.6433,80.04,44,21,18.21,KZ,1627236000
59,Saint-Philippe,-21.3585,55.7679,69.06,77,37,11.39,RE,1627236000
60,Bluff,-46.6,168.3333,47.28,82,100,5.91,NZ,1627236000
61,Dikson,73.5069,80.5464,39.07,89,24,13.18,RU,1627236000
62,Cabo San Lucas,22.8909,-109.9124,86.45,65,2,7.27,MX,1627236000
63,Bengkulu,-3.8004,102.2655,76.96,89,3,4.83,ID,1627236000
64,Manokwari,-0.8667,134.0833,78.69,77,98,4.83,ID,1627236000
65,Barrow,71.2906,-156.7887,39.22,93,93,12.53,US,1627236000
66,Chake Chake,-5.2459,39.7666,74.89,64,1,16.91,TZ,1627236000
67,Hobart,-42.8794,147.3294,43.0,74,49,9.66,AU,1627236000
68,Lusambo,-4.9667,23.45,89.58,22,63,2.93,CD,1627236000
69,Port Lincoln,-34.7333,135.8667,55.49,86,20,17.36,AU,1627236000
70,Mehamn,71.0357,27.8492,47.08,78,83,16.02,NO,1627236000
71,Kaitangata,-46.2817,169.8464,47.66,71,100,4.85,NZ,1627236000
72,Kaoma,-14.7833,24.8,67.44,30,0,6.76,ZM,1627236000
73,Ust-Tsilma,65.441,52.1498,48.31,92,99,6.87,RU,1627236000
74,Hithadhoo,-0.6,73.0833,80.87,77,77,3.24,MV,1627236000
75,Kapaa,22.0752,-159.319,77.58,84,73,13.87,US,1627236000
76,Yamandu,7.9362,-11.4928,77.31,93,95,4.03,SL,1627236000
77,Egvekinot,66.3167,-179.1667,44.62,91,100,1.66,RU,1627236000
78,Bitung,1.4451,125.1824,81.97,86,95,14.61,ID,1627236000
79,Katsuura,35.1333,140.3,76.84,86,5,11.43,JP,1627236000
80,Ballina,-28.8667,153.5667,48.18,63,0,6.73,AU,1627236000
81,Hauterive,46.0901,3.4459,73.33,62,92,5.28,FR,1627236000
82,São Filipe,14.8961,-24.4956,74.41,72,63,7.7,CV,1627236000
83,Saint Paul Harbor,57.79,-152.4072,50.36,89,50,1.28,US,1627236000
84,Bathsheba,13.2167,-59.5167,85.89,77,79,14.72,BB,1627236000
85,Carnarvon,-24.8667,113.6333,63.79,68,0,8.93,AU,1627236000
86,Sitka,57.0531,-135.33,55.04,86,83,1.97,US,1627236000
87,Merrill,45.1805,-89.6835,80.67,51,1,10.33,US,1627236000
88,Keti Bandar,24.1447,67.4497,83.41,81,97,18.72,PK,1627236000
89,Los Llanos de Aridane,28.6585,-17.9182,74.61,74,15,12.68,ES,1627236000
90,Gemeente Barendrecht,51.85,4.5333,70.43,81,53,1.86,NL,1627236000
91,San Patricio,28.017,-97.5169,93.2,56,5,10.49,US,1627236000
92,Cidreira,-30.1811,-50.2056,74.28,53,10,6.53,BR,1627236000
93,Nicoya,10.1483,-85.452,84.02,76,98,2.68,CR,1627236000
94,Arrondissement d'Ajaccio,42.0,8.9167,78.42,66,31,0.74,FR,1627236000
95,Te Anau,-45.4167,167.7167,46.6,93,100,4.0,NZ,1627236000
96,Beringovskiy,63.05,179.3167,51.66,90,99,1.83,RU,1627236000
97,Shache,38.4167,77.2406,91.22,20,42,5.93,CN,1627236000
98,Champerico,14.3,-91.9167,86.36,76,83,6.53,GT,1627236000
99,Atuona,-9.8,-139.0333,77.38,72,43,23.67,PF,1627236000
100,Kavaratti,10.5669,72.642,81.55,79,100,22.39,IN,1627236000
101,North Bend,43.4065,-124.2243,64.63,87,69,13.67,US,1627236000
102,Nome,64.5011,-165.4064,49.55,85,92,10.38,US,1627236000
103,Kandrian,-6.2167,149.55,76.57,88,15,4.27,PG,1627236000
104,Khatanga,71.9667,102.5,53.82,76,37,7.25,RU,1627236000
105,Chui,-33.6971,-53.4616,68.05,86,87,10.36,UY,1627236000
106,Hasaki,35.7333,140.8333,76.51,79,0,14.23,JP,1627236000
107,Tomari,47.7658,142.0683,69.75,93,96,11.45,RU,1627236000
108,Tyrma,50.0833,132.1667,67.33,96,100,0.83,RU,1627236000
109,Acapulco de Juárez,16.8634,-99.8901,86.95,70,44,7.25,MX,1627236000
110,Homer,59.6425,-151.5483,52.84,92,82,0.34,US,1627236000
111,Kiryat Gat,31.61,34.7642,83.97,63,0,11.56,IL,1627236000
112,Bundaberg,-24.85,152.35,53.42,58,80,8.43,AU,1627236000
113,Qaqortoq,60.7167,-46.0333,52.09,59,100,5.32,GL,1627236000
114,Goderich,43.7501,-81.7165,73.6,77,0,10.51,CA,1627236000
115,Sarab,38.6066,44.9883,91.69,25,4,5.19,IR,1627236000
116,Bambous Virieux,-20.3428,57.7575,71.44,64,28,14.2,MU,1627236000
117,Clyde River,70.4692,-68.5914,35.44,98,93,5.01,CA,1627236000
118,Mar del Plata,-38.0023,-57.5575,55.6,71,77,17.43,AR,1627236000
119,Salalah,17.0151,54.0924,78.75,91,83,11.81,OM,1627236000
120,Ayr,55.4627,-4.6339,72.43,63,16,1.68,GB,1627236000
121,Inuvik,68.3499,-133.7218,52.86,80,87,22.44,CA,1627236000
122,Shelburne,44.0787,-80.2041,78.94,56,7,13.06,CA,1627236000
123,Youghal,51.95,-7.8506,73.29,67,19,5.28,IE,1627236000
124,Sola,-13.8833,167.55,79.54,94,41,10.96,VU,1627236000
125,Valparaíso,-33.0393,-71.6273,57.22,70,34,9.69,CL,1627236000
126,Sablé-sur-Sarthe,47.8376,-0.3329,69.55,71,83,9.57,FR,1627236000
127,Davenda,53.5556,119.317,57.65,95,100,4.43,RU,1627236000
128,Yining,29.0361,114.5636,76.82,87,5,1.61,CN,1627236000
129,Alofi,-19.0595,-169.9187,77.43,88,10,4.79,NU,1627236000
130,Pimentel,-6.8367,-79.9342,68.76,79,84,14.16,PE,1627236000
131,Klaksvík,62.2266,-6.589,53.62,96,100,12.55,FO,1627236000
132,Esperance,-33.8667,121.9,54.16,80,1,17.49,AU,1627236000
133,Wuwei,37.9281,102.6414,75.16,37,100,5.93,CN,1627236000
134,Swan Hill,-35.3378,143.5544,47.88,94,17,9.26,AU,1627236000
135,Seinäjoki,62.7945,22.8282,76.12,44,20,3.24,FI,1627236000
136,Norman Wells,65.282,-126.8329,66.45,56,56,2.82,CA,1627236000
137,Kashan,33.9831,51.4364,102.61,9,22,12.71,IR,1627236000
138,Mattru,7.6244,-11.8332,78.48,84,97,4.63,SL,1627236000
139,Saldanha,-33.0117,17.9442,67.68,49,100,11.3,ZA,1627236000
140,Tasiilaq,65.6145,-37.6368,45.46,88,66,5.1,GL,1627236000
141,Kodinsk,58.6881,99.1844,69.35,58,74,3.33,RU,1627236000
142,Codrington,-38.2667,141.9667,50.4,92,97,15.17,AU,1627236000
143,Normandin,48.8333,-72.5321,73.72,83,95,8.19,CA,1627236000
144,Arandis,-22.4167,14.9667,80.58,13,2,3.69,NA,1627236000
145,Lipin Bor,60.2622,37.9763,64.49,60,98,8.3,RU,1627236000
146,Broome,42.2506,-75.833,80.04,75,84,8.84,US,1627236000
147,Makakilo City,21.3469,-158.0858,77.14,80,31,16.55,US,1627236000
148,Half Moon Bay,37.4636,-122.4286,63.32,80,78,6.29,US,1627236000
149,Waingapu,-9.6567,120.2641,72.46,72,63,5.03,ID,1627236000
150,Yorkton,51.2167,-102.4677,81.1,38,18,13.69,CA,1627236000
151,Mujiayingzi,42.1167,118.7833,72.99,83,99,6.51,CN,1627236000
152,Aloha,45.4943,-122.8671,78.51,58,1,4.99,US,1627236000
153,Udachny,66.4167,112.4,72.97,54,41,8.99,RU,1627236000
154,Iskateley,67.6803,53.1512,47.05,77,96,14.85,RU,1627236000
155,Ayan,56.45,138.1667,58.42,96,99,3.02,RU,1627236000
156,Saskylakh,71.9167,114.0833,57.34,70,63,7.96,RU,1627236000
157,Mareeba,-17.0,145.4333,60.73,77,40,2.01,AU,1627236000
158,Bud,39.447,-86.1758,85.33,76,72,4.54,US,1627236000
159,Karratha,-20.7377,116.8463,70.97,46,11,4.41,AU,1627236000
160,Port-Gentil,-0.7193,8.7815,78.91,72,79,9.98,GA,1627236000
161,Qaanaaq,77.484,-69.3632,40.23,70,85,5.48,GL,1627236000
162,Araouane,18.9048,-3.5265,105.8,18,81,8.03,ML,1627236000
163,Vanavara,60.34,102.2797,66.43,67,28,3.78,RU,1627236000
164,Weihai,37.5017,122.1136,76.98,85,100,5.32,CN,1627236000
165,Ribeira Grande,38.5167,-28.7,72.79,79,50,15.88,PT,1627236000
166,Alice Springs,-23.7,133.8833,55.83,37,74,7.58,AU,1627236000
167,Tiksi,71.6872,128.8694,48.0,79,86,7.23,RU,1627236000
168,Cookeville,36.1628,-85.5016,87.89,68,36,4.83,US,1627236000
169,Talaya,61.3833,152.75,56.35,93,100,6.33,RU,1627236000
170,Abu Samrah,35.3029,37.1841,94.89,24,0,11.34,SY,1627236000
171,Narsaq,60.9167,-46.05,53.31,46,100,4.34,GL,1627236000
172,Hay River,60.8156,-115.7999,60.04,60,28,2.98,CA,1627236000
173,Upernavik,72.7868,-56.1549,41.59,81,60,11.56,GL,1627236000
174,Tobol,52.6844,62.5794,66.47,64,47,8.32,KZ,1627236000
175,Vanimo,-2.6741,141.3028,74.88,82,100,3.4,PG,1627236000
176,Oussouye,12.485,-16.5469,83.35,70,100,6.46,SN,1627236000
177,Sambava,-14.2667,50.1667,69.67,81,96,12.19,MG,1627236000
178,Tubualá,9.5167,-79.0333,84.69,75,100,9.42,PA,1627236000
179,Uthal,25.8072,66.6219,84.58,79,50,11.79,PK,1627236000
180,Aitape,-3.1374,142.3475,75.22,88,99,6.31,PG,1627236000
181,Rabat,33.9911,-6.8401,75.65,72,14,9.17,MA,1627236000
182,Elko,41.0002,-115.5012,90.63,12,8,5.32,US,1627236000
183,Kaithal,29.8,76.3833,92.35,54,78,6.6,IN,1627236000
184,Mikhaylovsk,45.1283,42.0256,79.05,41,14,7.78,RU,1627236000
185,Najrān,17.4924,44.1277,93.56,20,100,8.55,SA,1627236000
186,Derzhavīnsk,51.1,66.3167,72.95,42,1,7.4,KZ,1627236000
187,Padang,-0.9492,100.3543,78.21,85,33,3.27,ID,1627236000
188,Kropotkin,45.4375,40.5756,80.38,46,52,8.52,RU,1627236000
189,Nikel,69.4128,30.222,50.92,64,97,14.27,RU,1627236000
190,Grand Forks,47.9417,-97.4337,91.87,27,1,12.68,US,1627236000
191,Tiarei,-17.5333,-149.3333,76.55,67,2,9.93,PF,1627236000
192,Korla,41.7597,86.1469,92.28,15,0,12.37,CN,1627236000
193,Gizo Government Station,-8.103,156.8419,79.86,81,85,5.68,SB,1627236000
194,Mola di Bari,41.0609,17.0873,92.75,30,31,11.07,IT,1627236000
195,Mīrābād,30.4362,61.8383,103.96,8,0,19.64,AF,1627236000
196,Ozernovskiy,51.5,156.5167,52.95,99,100,3.62,RU,1627236000
197,Buraidah,26.326,43.975,107.37,9,76,10.47,SA,1627236000
198,Kalga,50.9251,118.898,55.04,94,8,5.46,RU,1627236000
199,Longyearbyen,78.2186,15.6401,43.81,84,83,2.82,SJ,1627236000
200,Severnoye,56.3491,78.3619,69.26,81,88,5.59,RU,1627236000
201,Bereket,39.2446,55.5154,97.11,38,3,17.11,TM,1627236000
202,Hambantota,6.1241,81.1185,80.64,89,77,17.56,LK,1627236000
203,Takoradze,4.8845,-1.7554,79.14,69,66,12.03,GH,1627236000
204,Verkhnevilyuysk,63.4453,120.3167,62.44,59,0,5.39,RU,1627236000
205,Hualmay,-11.0964,-77.6139,67.37,74,29,8.72,PE,1627236000
206,Pevek,69.7008,170.3133,34.86,91,100,9.48,RU,1627236000
207,Merauke,-8.4667,140.3333,76.93,81,99,10.47,ID,1627236000
208,Pinawa,50.1489,-95.8811,80.82,33,3,11.43,CA,1627236000
209,Chumikan,54.7183,135.315,63.12,92,27,11.32,RU,1627236000
210,Heinola,61.2056,26.0381,75.33,43,60,4.54,FI,1627236000
211,Isangel,-19.55,169.2667,75.04,87,66,11.86,VU,1627236000
212,Maïné Soroa,13.2114,12.0241,91.65,42,99,11.48,NE,1627236000
213,Maracaçumé,-2.0428,-45.9592,87.76,51,55,2.75,BR,1627236000
214,Vila do Maio,15.1333,-23.2167,80.55,70,70,10.09,CV,1627236000
215,Ngunguru,-35.6167,174.5,60.04,94,100,20.42,NZ,1627236000
216,Yerbogachën,61.2767,108.0108,64.2,64,11,1.19,RU,1627236000
217,Izvoarele Sucevei,47.75,25.1833,69.26,68,57,3.98,RO,1627236000
218,Shuyskoye,59.3736,41.0305,60.8,63,93,4.47,RU,1627236000
219,Liaoyang,41.2719,123.1731,74.77,85,86,3.8,CN,1627236000
220,Dakar,14.6937,-17.4441,82.33,72,83,9.4,SN,1627236000
221,Pringsewu,-5.3582,104.9744,69.87,90,0,1.12,ID,1627236000
222,Lagoa,39.05,-27.9833,69.49,82,100,12.8,PT,1627236000
223,Atar,20.5169,-13.0499,111.06,12,16,4.25,MR,1627236000
224,Shenjiamen,29.9576,122.298,78.13,91,100,34.78,CN,1627236000
225,Vestmannaeyjar,63.4427,-20.2734,52.47,89,83,25.43,IS,1627236000
226,Durban,-29.8579,31.0292,62.56,80,0,14.0,ZA,1627236000
227,Waipawa,-41.4122,175.5153,49.44,80,100,12.41,NZ,1627236000
228,Calatayud,41.3535,-1.6432,83.19,26,81,19.28,ES,1627236000
229,High Level,58.5169,-117.136,69.31,78,69,4.27,CA,1627236000
230,Tilichiki,60.4667,166.1,52.5,98,100,4.07,RU,1627236000
231,Chokurdakh,70.6333,147.9167,35.15,82,1,10.04,RU,1627236000
232,Faanui,-16.4833,-151.75,77.77,66,4,13.11,PF,1627236000
233,Nikolskoye,59.7035,30.7861,68.83,50,68,2.42,RU,1627236000
234,Leshan,29.5623,103.7639,75.15,95,34,2.39,CN,1627236000
235,Fort Dodge,42.4975,-94.168,81.46,58,34,3.87,US,1627236000
236,Kotel'nich,58.3089,48.348,61.02,56,86,4.34,RU,1627236000
237,Terney,45.0503,136.6092,69.87,95,49,2.64,RU,1627236000
238,Nawalapitiya,7.0559,80.5348,70.52,97,98,2.77,LK,1627236000
239,Samaná,19.2056,-69.3369,85.78,75,54,4.34,DO,1627236000
240,Maniitsoq,65.4167,-52.9,45.77,68,99,8.66,GL,1627236000
241,Tashtyp,52.7939,89.8983,62.69,93,97,4.0,RU,1627236000
242,Lourdes,43.1,-0.05,67.77,78,93,2.68,FR,1627236000
243,Abu Kamal,34.4506,40.9171,103.05,17,0,8.21,SY,1627236000
244,Nioro,13.35,-15.75,86.5,58,100,9.13,GM,1627236000
245,Inongo,-1.95,18.2667,78.57,43,56,3.53,CD,1627236000
246,Torbay,47.6666,-52.7314,58.37,88,89,7.58,CA,1627236000
247,Mossamedes,-15.1961,12.1522,72.66,55,0,3.8,AO,1627236000
248,Le Port,-20.9373,55.2919,70.43,75,60,6.02,RE,1627236000
249,Lüderitz,-26.6481,15.1594,69.94,25,58,4.34,NA,1627236000
250,Henties Bay,-22.116,14.2845,71.31,36,0,9.31,NA,1627236000
251,Gouré,13.9835,10.2704,90.0,41,74,10.83,NE,1627236000
252,Coquimbo,-29.9533,-71.3436,58.86,65,0,6.73,CL,1627236000
253,Kharan,28.5833,65.4167,103.95,14,9,8.03,PK,1627236000
254,Clearlake,38.9582,-122.6264,94.84,25,92,2.73,US,1627236000
255,Cayenne,4.9333,-52.3333,81.63,83,77,5.19,GF,1627236000
256,Abashiri,44.0213,144.2697,68.97,94,1,8.93,JP,1627236000
257,Holme,56.1138,10.1725,70.29,72,89,10.36,DK,1627236000
258,Saint-François,46.4154,3.9054,74.28,62,71,6.8,FR,1627236000
259,Itacoatiara,-3.1431,-58.4442,94.59,39,64,4.59,BR,1627236000
260,Road Town,18.4167,-64.6167,84.88,80,44,15.66,VG,1627236000
261,Minot,48.2325,-101.2963,91.33,29,1,4.52,US,1627236000
262,Borovskoy,53.8,64.15,61.77,82,27,7.65,KZ,1627236000
263,Sterling,39.0062,-77.4286,92.82,60,83,7.34,US,1627236000
264,Damaturu,11.747,11.9608,86.2,52,99,7.23,NG,1627236000
265,Geraldton,-28.7667,114.6,57.4,86,0,4.85,AU,1627236000
266,Sanguéya,10.7,-14.3667,82.0,75,97,7.07,GN,1627236000
267,Lavrentiya,65.5833,-171.0,44.11,99,100,4.99,RU,1627236000
268,Aswān,24.0934,32.907,100.09,14,0,10.22,EG,1627236000
269,Campbell River,50.0163,-125.2446,74.05,65,66,3.15,CA,1627236000
270,San Quintín,30.4833,-115.95,68.58,83,100,6.4,MX,1627236000
271,Dukat,62.55,155.55,51.6,99,100,5.86,RU,1627236000
272,Wanning,18.8003,110.3967,80.4,89,79,11.27,CN,1627236000
273,Kamiiso,41.8167,140.65,69.12,95,14,6.24,JP,1627236000
274,Tucuruí,-3.7661,-49.6725,93.0,35,20,4.38,BR,1627236000
275,Noumea,-22.2763,166.4572,68.95,95,78,7.34,NC,1627236000
276,Kyaikkami,16.08,97.5675,78.98,88,100,21.18,MM,1627236000
